plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
dmskw_cr_25_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily,NULL,-3478.959079284507,-3478.807747002816,-3437.4726814381156,0.17114536998420604,0.04557793950217965,0.9587657973014688,0.4185256361364015,0.17114536998420604,0.04557793950217965,0.48996249439566625,NA,0.9465138490926457,NA,0.7679246317482364,0.7679246317482364,NA
dmskw_cr_tt_25_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date < '2021-12-31'),model_dat_daily %>% filter(coll_date >= '2021-12-31'),-1998.2121083483853,-1997.986635881967,-1963.2515621858815,0.1812236446281893,0.04868410038713548,0.90895175330425515,0.40651061977079234,-0.1536259540690572,0.04609311342842743,0.49711653168604303,0.411,0.9538216560509554,0.9355608591885441,0.7806648582197974,0.7325995316159251,FALSE
