plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
dmskw_cr_0.1_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily,NULL,-2036.4960737410404,-2035.500311467574,-1961.1708400959883,0.16197312010049014,0.04666684250379696,0.9586741299240558,0.42559568223957567,0.16197312010049014,0.04666684250379696,0.48828195419970843,NA,0.9570747217806042,NA,0.7731891531181753,0.7731891531181753,NA
dmskw_cr_tt_0.1_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date < '2021-12-31'),model_dat_daily %>% filter(coll_date >= '2021-12-31'),-1040.312367565323,-1039.6236184485529,-1001.7079622835571,0.13775473791066073,0.0501661003351635,0.9475562156645755,0.42548303424233513,-0.038175136596102055,0.04706418245890632,0.5064395579911009,0.359,0.9643916913946587,0.9554794520547946,0.8088445588445589,0.6950981326219512,FALSE
